4 Sy Sy Sz Sz 7800 7801 17800 17801 0.0334286
4 Sz Sz Sz Sz 7900 7901 17900 17901 0.0334286
4 Sx Sx Sz Sz 7900 7901 17900 17901 0.0334286
4 Sy Sy Sz Sz 7900 7901 17900 17901 0.0334286
4 Sz Sz Sz Sz 8000 8001 18000 18001 0.0334286
4 Sx Sx Sz Sz 8000 8001 18000 18001 0.0334286
4 Sy Sy Sz Sz 8000 8001 18000 18001 0.0334286
4 Sz Sz Sz Sz 8100 8101 18100 18101 0.0334286
4 Sx Sx Sz Sz 8100 8101 18100 18101 0.0334286
4 Sy Sy Sz Sz 8100 8101 18100 18101 0.0334286
4 Sz Sz Sz Sz 8200 8201 18200 18201 0.0334286
4 Sx Sx Sz Sz 8200 8201 18200 18201 0.0334286
4 Sy Sy Sz Sz 8200 8201 18200 18201 0.0334286
4 Sz Sz Sz Sz 8300 8301 18300 18301 0.0334286
4 Sx Sx Sz Sz 8300 8301 18300 18301 0.0334286
4 Sy Sy Sz Sz 8300 8301 18300 18301 0.0334286
4 Sz Sz Sz Sz 8400 8401 18400 18401 0.0334286
4 Sx Sx Sz Sz 8400 8401 18400 18401 0.0334286
4 Sy Sy Sz Sz 8400 8401 18400 18401 0.0334286
4 Sz Sz Sz Sz 8500 8501 18500 18501 0.0334286
4 Sx Sx Sz Sz 8500 8501 18500 18501 0.0334286
4 Sy Sy Sz Sz 8500 8501 18500 18501 0.0334286
4 Sz Sz Sz Sz 8600 8601 18600 18601 0.0334286
4 Sx Sx Sz Sz 8600 8601 18600 18601 0.0334286
4 Sy Sy Sz Sz 8600 8601 18600 18601 0.0334286
4 Sz Sz Sz Sz 8700 8701 18700 18701 0.0334286
4 Sx Sx Sz Sz 8700 8701 18700 18701 0.0334286
4 Sy Sy Sz Sz 8700 8701 18700 18701 0.0334286
4 Sz Sz Sz Sz 8800 8801 18800 18801 0.0334286
4 Sx Sx Sz Sz 8800 8801 18800 18801 0.0334286
4 Sy Sy Sz Sz 8800 8801 18800 18801 0.0334286
4 Sz Sz Sz Sz 8900 8901 18900 18901 0.0334286
4 Sx Sx Sz Sz 8900 8901 18900 18901 0.0334286
4 Sy Sy Sz Sz 8900 8901 18900 18901 0.0334286
4 Sz Sz Sz Sz 9000 9001 19000 19001 0.0334286
4 Sx Sx Sz Sz 9000 9001 19000 19001 0.0334286
4 Sy Sy Sz Sz 9000 9001 19000 19001 0.0334286
4 Sz Sz Sz Sz 9100 9101 19100 19101 0.0334286
4 Sx Sx Sz Sz 9100 9101 19100 19101 0.0334286
4 Sy Sy Sz Sz 9100 9101 19100 19101 0.0334286
4 Sz Sz Sz Sz 9200 9201 19200 19201 0.0334286
4 Sx Sx Sz Sz 9200 9201 19200 19201 0.0334286
4 Sy Sy Sz Sz 9200 9201 19200 19201 0.0334286
4 Sz Sz Sz Sz 9300 9301 19300 19301 0.0334286
4 Sx Sx Sz Sz 9300 9301 19300 19301 0.0334286
4 Sy Sy Sz Sz 9300 9301 19300 19301 0.0334286
4 Sz Sz Sz Sz 9400 9401 19400 19401 0.0334286
4 Sx Sx Sz Sz 9400 9401 19400 19401 0.0334286
4 Sy Sy Sz Sz 9400 9401 19400 19401 0.0334286
4 Sz Sz Sz Sz 9500 9501 19500 19501 0.0334286
4 Sx Sx Sz Sz 9500 9501 19500 19501 0.0334286
4 Sy Sy Sz Sz 9500 9501 19500 19501 0.0334286
4 Sz Sz Sz Sz 9600 9601 19600 19601 0.0334286
4 Sx Sx Sz Sz 9600 9601 19600 19601 0.0334286
4 Sy Sy Sz Sz 9600 9601 19600 19601 0.0334286
4 Sz Sz Sz Sz 9700 9701 19700 19701 0.0334286
4 Sx Sx Sz Sz 9700 9701 19700 19701 0.0334286
4 Sy Sy Sz Sz 9700 9701 19700 19701 0.0334286
4 Sz Sz Sz Sz 9800 9801 19800 19801 0.0334286
4 Sx Sx Sz Sz 9800 9801 19800 19801 0.0334286
4 Sy Sy Sz Sz 9800 9801 19800 19801 0.0334286
4 Sz Sz Sz Sz 9900 9901 19900 19901 0.0334286
4 Sx Sx Sz Sz 9900 9901 19900 19901 0.0334286
4 Sy Sy Sz Sz 9900 9901 19900 19901 0.0334286
4 Sz Sz Sz Sz 1 2 10001 10002 0.0334286
4 Sx Sx Sz Sz 1 2 10001 10002 0.0334286
4 Sy Sy Sz Sz 1 2 10001 10002 0.0334286
4 Sz Sz Sz Sz 101 102 10101 10102 0.0334286
4 Sx Sx Sz Sz 101 102 10101 10102 0.0334286
4 Sy Sy Sz Sz 101 102 10101 10102 0.0334286
4 Sz Sz Sz Sz 201 202 10201 10202 0.0334286
4 Sx Sx Sz Sz 201 202 10201 10202 0.0334286
4 Sy Sy Sz Sz 201 202 10201 10202 0.0334286
4 Sz Sz Sz Sz 301 302 10301 10302 0.0334286
4 Sx Sx Sz Sz 301 302 10301 10302 0.0334286
4 Sy Sy Sz Sz 301 302 10301 10302 0.0334286
4 Sz Sz Sz Sz 401 402 10401 10402 0.0334286
4 Sx Sx Sz Sz 401 402 10401 10402 0.0334286
4 Sy Sy Sz Sz 401 402 10401 10402 0.0334286
4 Sz Sz Sz Sz 501 502 10501 10502 0.0334286
4 Sx Sx Sz Sz 501 502 10501 10502 0.0334286
4 Sy Sy Sz Sz 501 502 10501 10502 0.0334286
4 Sz Sz Sz Sz 601 602 10601 10602 0.0334286
4 Sx Sx Sz Sz 601 602 10601 10602 0.0334286
4 Sy Sy Sz Sz 601 602 10601 10602 0.0334286
4 Sz Sz Sz Sz 701 702 10701 10702 0.0334286
4 Sx Sx Sz Sz 701 702 10701 10702 0.0334286
4 Sy Sy Sz Sz 701 702 10701 10702 0.0334286
4 Sz Sz Sz Sz 801 802 10801 10802 0.0334286
4 Sx Sx Sz Sz 801 802 10801 10802 0.0334286
4 Sy Sy Sz Sz 801 802 10801 10802 0.0334286
4 Sz Sz Sz Sz 901 902 10901 10902 0.0334286
4 Sx Sx Sz Sz 901 902 10901 10902 0.0334286
4 Sy Sy Sz Sz 901 902 10901 10902 0.0334286
4 Sz Sz Sz Sz 1001 1002 11001 11002 0.0334286
4 Sx Sx Sz Sz 1001 1002 11001 11002 0.0334286
4 Sy Sy Sz Sz 1001 1002 11001 11002 0.0334286
4 Sz Sz Sz Sz 1101 1102 11101 11102 0.0334286
4 Sx Sx Sz Sz 1101 1102 11101 11102 0.0334286
4 Sy Sy Sz Sz 1101 1102 11101 11102 0.0334286
4 Sz Sz Sz Sz 1201 1202 11201 11202 0.0334286
4 Sx Sx Sz Sz 1201 1202 11201 11202 0.0334286
4 Sy Sy Sz Sz 1201 1202 11201 11202 0.0334286
4 Sz Sz Sz Sz 1301 1302 11301 11302 0.0334286
4 Sx Sx Sz Sz 1301 1302 11301 11302 0.0334286
4 Sy Sy Sz Sz 1301 1302 11301 11302 0.0334286
4 Sz Sz Sz Sz 1401 1402 11401 11402 0.0334286
4 Sx Sx Sz Sz 1401 1402 11401 11402 0.0334286
4 Sy Sy Sz Sz 1401 1402 11401 11402 0.0334286
4 Sz Sz Sz Sz 1501 1502 11501 11502 0.0334286
4 Sx Sx Sz Sz 1501 1502 11501 11502 0.0334286
4 Sy Sy Sz Sz 1501 1502 11501 11502 0.0334286
4 Sz Sz Sz Sz 1601 1602 11601 11602 0.0334286
4 Sx Sx Sz Sz 1601 1602 11601 11602 0.0334286
4 Sy Sy Sz Sz 1601 1602 11601 11602 0.0334286
4 Sz Sz Sz Sz 1701 1702 11701 11702 0.0334286
4 Sx Sx Sz Sz 1701 1702 11701 11702 0.0334286
4 Sy Sy Sz Sz 1701 1702 11701 11702 0.0334286
4 Sz Sz Sz Sz 1801 1802 11801 11802 0.0334286
4 Sx Sx Sz Sz 1801 1802 11801 11802 0.0334286
4 Sy Sy Sz Sz 1801 1802 11801 11802 0.0334286
4 Sz Sz Sz Sz 1901 1902 11901 11902 0.0334286
4 Sx Sx Sz Sz 1901 1902 11901 11902 0.0334286
4 Sy Sy Sz Sz 1901 1902 11901 11902 0.0334286
4 Sz Sz Sz Sz 2001 2002 12001 12002 0.0334286
4 Sx Sx Sz Sz 2001 2002 12001 12002 0.0334286
4 Sy Sy Sz Sz 2001 2002 12001 12002 0.0334286
4 Sz Sz Sz Sz 2101 2102 12101 12102 0.0334286
4 Sx Sx Sz Sz 2101 2102 12101 12102 0.0334286
