4 Sy Sy Sz Sz 56 57 0 1 0.3
4 Sy Sy Sx Sx 56 57 0 1 0.3
4 Sy Sy Sy Sy 56 57 0 1 0.3
4 Sz Sz Sz Sz 56 0 57 1 0.3
4 Sz Sz Sx Sx 56 0 57 1 0.3
4 Sz Sz Sy Sy 56 0 57 1 0.3
4 Sx Sx Sz Sz 56 0 57 1 0.3
4 Sx Sx Sx Sx 56 0 57 1 0.3
4 Sx Sx Sy Sy 56 0 57 1 0.3
4 Sy Sy Sz Sz 56 0 57 1 0.3
4 Sy Sy Sx Sx 56 0 57 1 0.3
4 Sy Sy Sy Sy 56 0 57 1 0.3
4 Sz Sz Sz Sz 56 1 57 0 -0.3
4 Sz Sz Sx Sx 56 1 57 0 -0.3
4 Sz Sz Sy Sy 56 1 57 0 -0.3
4 Sx Sx Sz Sz 56 1 57 0 -0.3
4 Sx Sx Sx Sx 56 1 57 0 -0.3
4 Sx Sx Sy Sy 56 1 57 0 -0.3
4 Sy Sy Sz Sz 56 1 57 0 -0.3
4 Sy Sy Sx Sx 56 1 57 0 -0.3
4 Sy Sy Sy Sy 56 1 57 0 -0.3
4 Sz Sz Sz Sz 1 2 9 10 0.3
4 Sz Sz Sx Sx 1 2 9 10 0.3
4 Sz Sz Sy Sy 1 2 9 10 0.3
4 Sx Sx Sz Sz 1 2 9 10 0.3
4 Sx Sx Sx Sx 1 2 9 10 0.3
4 Sx Sx Sy Sy 1 2 9 10 0.3
4 Sy Sy Sz Sz 1 2 9 10 0.3
4 Sy Sy Sx Sx 1 2 9 10 0.3
4 Sy Sy Sy Sy 1 2 9 10 0.3
4 Sz Sz Sz Sz 1 9 2 10 0.3
4 Sz Sz Sx Sx 1 9 2 10 0.3
4 Sz Sz Sy Sy 1 9 2 10 0.3
4 Sx Sx Sz Sz 1 9 2 10 0.3
4 Sx Sx Sx Sx 1 9 2 10 0.3
4 Sx Sx Sy Sy 1 9 2 10 0.3
4 Sy Sy Sz Sz 1 9 2 10 0.3
4 Sy Sy Sx Sx 1 9 2 10 0.3
4 Sy Sy Sy Sy 1 9 2 10 0.3
4 Sz Sz Sz Sz 1 10 2 9 -0.3
4 Sz Sz Sx Sx 1 10 2 9 -0.3
4 Sz Sz Sy Sy 1 10 2 9 -0.3
4 Sx Sx Sz Sz 1 10 2 9 -0.3
4 Sx Sx Sx Sx 1 10 2 9 -0.3
4 Sx Sx Sy Sy 1 10 2 9 -0.3
4 Sy Sy Sz Sz 1 10 2 9 -0.3
4 Sy Sy Sx Sx 1 10 2 9 -0.3
4 Sy Sy Sy Sy 1 10 2 9 -0.3
4 Sz Sz Sz Sz 9 10 17 18 0.3
4 Sz Sz Sx Sx 9 10 17 18 0.3
4 Sz Sz Sy Sy 9 10 17 18 0.3
4 Sx Sx Sz Sz 9 10 17 18 0.3
4 Sx Sx Sx Sx 9 10 17 18 0.3
4 Sx Sx Sy Sy 9 10 17 18 0.3
4 Sy Sy Sz Sz 9 10 17 18 0.3
4 Sy Sy Sx Sx 9 10 17 18 0.3
4 Sy Sy Sy Sy 9 10 17 18 0.3
4 Sz Sz Sz Sz 9 17 10 18 0.3
4 Sz Sz Sx Sx 9 17 10 18 0.3
4 Sz Sz Sy Sy 9 17 10 18 0.3
4 Sx Sx Sz Sz 9 17 10 18 0.3
4 Sx Sx Sx Sx 9 17 10 18 0.3
4 Sx Sx Sy Sy 9 17 10 18 0.3
4 Sy Sy Sz Sz 9 17 10 18 0.3
4 Sy Sy Sx Sx 9 17 10 18 0.3
4 Sy Sy Sy Sy 9 17 10 18 0.3
4 Sz Sz Sz Sz 9 18 10 17 -0.3
4 Sz Sz Sx Sx 9 18 10 17 -0.3
4 Sz Sz Sy Sy 9 18 10 17 -0.3
4 Sx Sx Sz Sz 9 18 10 17 -0.3
4 Sx Sx Sx Sx 9 18 10 17 -0.3
4 Sx Sx Sy Sy 9 18 10 17 -0.3
4 Sy Sy Sz Sz 9 18 10 17 -0.3
4 Sy Sy Sx Sx 9 18 10 17 -0.3
4 Sy Sy Sy Sy 9 18 10 17 -0.3
4 Sz Sz Sz Sz 17 18 25 26 0.3
4 Sz Sz Sx Sx 17 18 25 26 0.3
4 Sz Sz Sy Sy 17 18 25 26 0.3
4 Sx Sx Sz Sz 17 18 25 26 0.3
4 Sx Sx Sx Sx 17 18 25 26 0.3
4 Sx Sx Sy Sy 17 18 25 26 0.3
4 Sy Sy Sz Sz 17 18 25 26 0.3
4 Sy Sy Sx Sx 17 18 25 26 0.3
4 Sy Sy Sy Sy 17 18 25 26 0.3
4 Sz Sz Sz Sz 17 25 18 26 0.3
4 Sz Sz Sx Sx 17 25 18 26 0.3
4 Sz Sz Sy Sy 17 25 18 26 0.3
4 Sx Sx Sz Sz 17 25 18 26 0.3
4 Sx Sx Sx Sx 17 25 18 26 0.3
4 Sx Sx Sy Sy 17 25 18 26 0.3
4 Sy Sy Sz Sz 17 25 18 26 0.3
4 Sy Sy Sx Sx 17 25 18 26 0.3
4 Sy Sy Sy Sy 17 25 18 26 0.3
4 Sz Sz Sz Sz 17 26 18 25 -0.3
4 Sz Sz Sx Sx 17 26 18 25 -0.3
4 Sz Sz Sy Sy 17 26 18 25 -0.3
4 Sx Sx Sz Sz 17 26 18 25 -0.3
4 Sx Sx Sx Sx 17 26 18 25 -0.3
4 Sx Sx Sy Sy 17 26 18 25 -0.3
4 Sy Sy Sz Sz 17 26 18 25 -0.3
4 Sy Sy Sx Sx 17 26 18 25 -0.3
4 Sy Sy Sy Sy 17 26 18 25 -0.3
4 Sz Sz Sz Sz 25 26 33 34 0.3
4 Sz Sz Sx Sx 25 26 33 34 0.3
4 Sz Sz Sy Sy 25 26 33 34 0.3
4 Sx Sx Sz Sz 25 26 33 34 0.3
4 Sx Sx Sx Sx 25 26 33 34 0.3
4 Sx Sx Sy Sy 25 26 33 34 0.3
4 Sy Sy Sz Sz 25 26 33 34 0.3
4 Sy Sy Sx Sx 25 26 33 34 0.3
4 Sy Sy Sy Sy 25 26 33 34 0.3
4 Sz Sz Sz Sz 25 33 26 34 0.3
4 Sz Sz Sx Sx 25 33 26 34 0.3
4 Sz Sz Sy Sy 25 33 26 34 0.3
4 Sx Sx Sz Sz 25 33 26 34 0.3
4 Sx Sx Sx Sx 25 33 26 34 0.3
4 Sx Sx Sy Sy 25 33 26 34 0.3
4 Sy Sy Sz Sz 25 33 26 34 0.3
4 Sy Sy Sx Sx 25 33 26 34 0.3
4 Sy Sy Sy Sy 25 33 26 34 0.3
4 Sz Sz Sz Sz 25 34 26 33 -0.3
4 Sz Sz Sx Sx 25 34 26 33 -0.3
4 Sz Sz Sy Sy 25 34 26 33 -0.3
4 Sx Sx Sz Sz 25 34 26 33 -0.3
4 Sx Sx Sx Sx 25 34 26 33 -0.3
4 Sx Sx Sy Sy 25 34 26 33 -0.3
4 Sy Sy Sz Sz 25 34 26 33 -0.3
4 Sy Sy Sx Sx 25 34 26 33 -0.3
4 Sy Sy Sy Sy 25 34 26 33 -0.3
4 Sz Sz Sz Sz 33 34 41 42 0.3
4 Sz Sz Sx Sx 33 34 41 42 0.3
4 Sz Sz Sy Sy 33 34 41 42 0.3
4 Sx Sx Sz Sz 33 34 41 42 0.3
4 Sx Sx Sx Sx 33 34 41 42 0.3
4 Sx Sx Sy Sy 33 34 41 42 0.3
4 Sy Sy Sz Sz 33 34 41 42 0.3
4 Sy Sy Sx Sx 33 34 41 42 0.3
4 Sy Sy Sy Sy 33 34 41 42 0.3
4 Sz Sz Sz Sz 33 41 34 42 0.3
4 Sz Sz Sx Sx 33 41 34 42 0.3
4 Sz Sz Sy Sy 33 41 34 42 0.3
4 Sx Sx Sz Sz 33 41 34 42 0.3
4 Sx Sx Sx Sx 33 41 34 42 0.3
4 Sx Sx Sy Sy 33 41 34 42 0.3
4 Sy Sy Sz Sz 33 41 34 42 0.3
4 Sy Sy Sx Sx 33 41 34 42 0.3
4 Sy Sy Sy Sy 33 41 34 42 0.3
4 Sz Sz Sz Sz 33 42 34 41 -0.3
4 Sz Sz Sx Sx 33 42 34 41 -0.3
4 Sz Sz Sy Sy 33 42 34 41 -0.3
4 Sx Sx Sz Sz 33 42 34 41 -0.3
4 Sx Sx Sx Sx 33 42 34 41 -0.3
4 Sx Sx Sy Sy 33 42 34 41 -0.3
4 Sy Sy Sz Sz 33 42 34 41 -0.3
4 Sy Sy Sx Sx 33 42 34 41 -0.3
4 Sy Sy Sy Sy 33 42 34 41 -0.3
4 Sz Sz Sz Sz 41 42 49 50 0.3
4 Sz Sz Sx Sx 41 42 49 50 0.3
4 Sz Sz Sy Sy 41 42 49 50 0.3
4 Sx Sx Sz Sz 41 42 49 50 0.3
4 Sx Sx Sx Sx 41 42 49 50 0.3
4 Sx Sx Sy Sy 41 42 49 50 0.3
4 Sy Sy Sz Sz 41 42 49 50 0.3
4 Sy Sy Sx Sx 41 42 49 50 0.3
4 Sy Sy Sy Sy 41 42 49 50 0.3
4 Sz Sz Sz Sz 41 49 42 50 0.3
4 Sz Sz Sx Sx 41 49 42 50 0.3
4 Sz Sz Sy Sy 41 49 42 50 0.3
4 Sx Sx Sz Sz 41 49 42 50 0.3
4 Sx Sx Sx Sx 41 49 42 50 0.3
4 Sx Sx Sy Sy 41 49 42 50 0.3
4 Sy Sy Sz Sz 41 49 42 50 0.3
4 Sy Sy Sx Sx 41 49 42 50 0.3
4 Sy Sy Sy Sy 41 49 42 50 0.3
4 Sz Sz Sz Sz 41 50 42 49 -0.3
4 Sz Sz Sx Sx 41 50 42 49 -0.3
4 Sz Sz Sy Sy 41 50 42 49 -0.3
4 Sx Sx Sz Sz 41 50 42 49 -0.3
4 Sx Sx Sx Sx 41 50 42 49 -0.3
4 Sx Sx Sy Sy 41 50 42 49 -0.3
4 Sy Sy Sz Sz 41 50 42 49 -0.3
4 Sy Sy Sx Sx 41 50 42 49 -0.3
4 Sy Sy Sy Sy 41 50 42 49 -0.3
4 Sz Sz Sz Sz 49 50 57 58 0.3
4 Sz Sz Sx Sx 49 50 57 58 0.3
4 Sz Sz Sy Sy 49 50 57 58 0.3
4 Sx Sx Sz Sz 49 50 57 58 0.3
4 Sx Sx Sx Sx 49 50 57 58 0.3
4 Sx Sx Sy Sy 49 50 57 58 0.3
4 Sy Sy Sz Sz 49 50 57 58 0.3
4 Sy Sy Sx Sx 49 50 57 58 0.3
4 Sy Sy Sy Sy 49 50 57 58 0.3
4 Sz Sz Sz Sz 49 57 50 58 0.3
4 Sz Sz Sx Sx 49 57 50 58 0.3
4 Sz Sz Sy Sy 49 57 50 58 0.3
4 Sx Sx Sz Sz 49 57 50 58 0.3
4 Sx Sx Sx Sx 49 57 50 58 0.3
4 Sx Sx Sy Sy 49 57 50 58 0.3
4 Sy Sy Sz Sz 49 57 50 58 0.3
4 Sy Sy Sx Sx 49 57 50 58 0.3
4 Sy Sy Sy Sy 49 57 50 58 0.3
4 Sz Sz Sz Sz 49 58 50 57 -0.3
4 Sz Sz Sx Sx 49 58 50 57 -0.3
4 Sz Sz Sy Sy 49 58 50 57 -0.3
4 Sx Sx Sz Sz 49 58 50 57 -0.3
4 Sx Sx Sx Sx 49 58 50 57 -0.3
4 Sx Sx Sy Sy 49 58 50 57 -0.3
